,Bitcoin Price,Chainlink Price,Ethereum Price,Cardano Price,Vechain Price,Ripple Price,Litecoin Price,Stellar Price,Monero Price,Cosmos Price,Binancecoin Price,Bitcoin-cash Price,Eos Price,Tron Price,Dash Price,Neo Price,Tezos Price
2020-04-11,6864.694257006500,3.210195555047740,157.74015800780100,0.03355089410257260,0.003607484238216970,0.18842873691679100,42.127716499117200,0.04768718478448650,53.720852211103700,2.3022527483797300,13.718825913499500,232.86536636466500,2.4924188122811300,0.012503990535984900,74.13091462087610,7.285536881553550,1.9019498268995700
2020-04-12,6878.781212589850,3.2913998591202900,158.32787794181900,0.03333771592009750,0.003640400923052550,0.1885856605415800,42.50127781630210,0.049647145026237700,53.864987775127500,2.305321232042500,13.82675861556280,232.76070828795800,2.505891621276860,0.012500002772784700,74.92028596214170,7.304471055963460,1.9714404417317300
2020-04-13,6913.158787469100,3.4356417616143300,158.8638257195100,0.03350282483281880,0.003690022137501030,0.18793418546556700,42.108637512709300,0.04904620417053210,53.69715660101430,2.3100032522658700,14.26511654964440,233.36016573835100,2.5035874920888100,0.012708393107387200,74.68558373716230,7.395094431451640,1.9965167638413300
2020-04-14,6857.538537511480,3.378194187187090,156.70135879140700,0.033164582986299900,0.0036385286182941500,0.18827236788185800,41.26874879368050,0.0483868999368063,53.09539762625560,2.2620657367958400,15.045572860921800,223.84736382785400,2.446720124681610,0.012576457938402700,73.2677689788329,7.2947612087053,1.9410760546973400
2020-04-15,6860.17853570111,3.250030059620860,158.26715118299000,0.03308764126289460,0.0036413058164057400,0.18610888684287500,41.19774363709780,0.048203927314085100,54.15867947451330,2.3585085984475000,15.582720804249100,222.69407658545800,2.4617101246229800,0.012419709123270000,72.41495903671840,7.264656647896640,1.9486548621531200
2020-04-16,6629.431738031290,3.1313106024759600,153.2228636800280,0.031854947221113200,0.003623989888328660,0.18169801367609800,39.295365055327000,0.04644955051855800,53.17221590484350,2.269667331566880,14.585948622691100,215.1016581965160,2.404511069776800,0.012178679765913300,70.75734983339020,6.994353862622180,1.9012232641652700
2020-04-17,7059.92622475854,3.4566300159259400,171.7759907508840,0.03421573200401330,0.0038015453114554100,0.18856584786352400,42.40016708035560,0.04901536690852060,56.65770804389520,2.4085267970000700,15.666737861469200,234.1547484095400,2.645549601557660,0.012984876128595500,75.74768113534390,7.582105341847790,2.0994985641896100
2020-04-18,7035.261503989230,3.4601943623550500,170.445890477055,0.034226800145963000,0.0037937229453066200,0.18890422687848800,42.25151455645540,0.04874336164024190,56.12118072184270,2.3706853398484000,15.616281099862000,231.58791083690500,2.616058918760800,0.012904272578203300,76.30002658814450,7.500777743717110,2.0854637722613300
2020-04-19,7242.5109294929800,3.785038904803590,187.14354411560600,0.03617135075341800,0.00392990756904585,0.19410552542802100,43.99534540642540,0.05060136654060050,58.01592554673460,2.5072720238082600,16.552955039684000,243.25239176939400,2.726636034165590,0.013345129915463300,80.11546179984520,7.880002297069360,2.330689471399
2020-04-20,7127.511949689150,3.6117911888553100,180.05859654051900,0.03576446863266550,0.003911518243785060,0.18984854465276900,42.23948460894980,0.04887366015495330,57.1765633447468,2.384795346989110,16.04655015576100,231.8849756267120,2.597020023741230,0.012909707818864800,80.2209314470219,7.613136082694320,2.248641292861020
2020-04-21,6856.456278354710,3.442231544040890,170.70405868654000,0.03403570805043790,0.0037219926967597700,0.18330269141211400,40.35910603510570,0.04983530262547650,54.90997711435000,2.2753898696446600,15.027804337444600,219.63623198900500,2.5102555350668300,0.012415169093237100,74.49401611665180,7.229384807071170,2.137385320939810
2020-04-22,6842.038597634600,3.4547260130893300,170.45154288047400,0.034321463320175800,0.003666574659121150,0.18313346135006700,40.50635326036440,0.05080019203157530,55.10108390626170,2.2722231852936300,15.096507864715100,219.55204082031200,2.518154622510990,0.012542611800182600,74.52892163550900,7.216210193917450,2.1391255163982100
2020-04-23,7109.995291181780,3.678901593999230,182.2767576620700,0.036251791946901100,0.003822382611512270,0.18768951931615700,41.815657017824200,0.05465125593565380,56.871062654458500,2.385363839485230,15.686738791246600,232.5194409018230,2.6189002586679800,0.013000551885077200,80.76759115045580,7.531799610634030,2.333477276049140
2020-04-24,7382.793144116690,3.695152607718120,184.59370248021800,0.03986515874644300,0.0039310294872893900,0.1901184454663680,42.65252468395610,0.06152900396636290,58.66587907663750,2.396465713022380,15.970136706672700,234.8358318211150,2.647254469187440,0.01347907094454280,80.207973282689,7.777440260060380,2.462808140756540
2020-04-25,7495.393587498610,3.7785830325030700,187.34336861419600,0.04137631150203630,0.004024775022911720,0.19238168847343700,44.46317669126100,0.06116590783940690,60.675916675003700,2.742568058673060,15.894827424185600,237.71886155927500,2.704444145338770,0.013902145278576400,81.23687278441400,8.066549813935720,2.7113213385353600
2020-04-26,7538.557687279840,3.7851977407953800,194.11423682570400,0.042297048210689000,0.004153353508871900,0.19442200981571100,44.40862168631560,0.06169536344228530,60.49130487081720,2.871219899278250,16.237246136924400,238.27225331813600,2.7061101209461300,0.013992309947938200,85.79516590510650,8.432265341650230,2.857935919070490
2020-04-27,7683.867415083340,3.7133130314510200,197.22990444624000,0.045321212289281500,0.00437774931285655,0.19693094024713200,44.62756491722610,0.06239755445507710,61.35064408643030,2.80268487399832,16.373952524617400,245.528145345087,2.7402458364571300,0.014241604169433800,84.23474487480610,8.633096337093440,2.7674202806070700
2020-04-28,7774.281554448050,3.617218570556370,196.46262535084700,0.04626131794267580,0.004445538474086320,0.19789304938794000,44.49126112962710,0.06731881529075000,62.30020884963850,2.76576475772746,16.412718663883000,242.82048385064100,2.7421909640225700,0.014505654366796400,82.7660893629555,8.428592255933910,2.7434831660493200
2020-04-29,7758.230255185950,3.6537108390466800,197.15473156634300,0.04683418909009340,0.0043283052157154,0.2133646263583610,45.689772912318700,0.0685572066095589,62.19192458519790,2.8012730985194900,16.36205781128240,242.08307808699200,2.770403862044930,0.015234417749583500,82.46805226555760,8.473475556141670,2.749601069481610
2020-04-30,8744.430287016560,3.8876840773203500,215.54817266567400,0.05148004627020870,0.004801068066026670,0.22602861693321200,48.78332040513960,0.07205477850266520,66.19771536212870,2.929493322965160,17.39372140310470,257.52047839616200,3.0000038829866800,0.016278926011921100,85.27766118653290,9.207302462548170,2.9383964292239400
2020-05-01,8610.63580374089,3.7018515924965900,205.55600541063700,0.048008344969066700,0.004524951577470130,0.21310049835339200,46.19229238099790,0.06778486568120850,62.07621545999170,2.7282005836077900,16.98087375117160,248.9945043535510,2.824261921493170,0.015246801386381200,80.71567338157070,8.867008603025720,2.7460934447862900
2020-05-02,8824.818413551970,3.7600449834025400,211.96829534905000,0.050066837336214600,0.004448021014713100,0.21763942367204300,46.97169153915600,0.07246687334471430,63.179594794649200,2.829365913494570,17.451782873526600,254.40557057389500,2.869307161060820,0.01581227925194010,82.85695773426430,9.018893141765580,2.807966616739100
2020-05-03,8966.307014689280,3.816254922390780,213.94301121407500,0.050944071063613000,0.004505951881498210,0.2229278108306540,49.20677205004640,0.07511525299092150,64.4668833116909,2.870845776643250,17.519661263697200,260.88721222171200,2.935862929543380,0.016336343047377300,83.32955301010090,9.212329468284850,2.838611997375370
2020-05-04,8888.671912686870,3.7143145117226300,210.02470947464800,0.049620875210239000,0.004415756035875520,0.2193996373715580,48.077002825696200,0.07283863906595350,62.41645441212960,2.775655037738360,17.094938351330700,251.7440810430860,2.8371232382838700,0.016043103565153100,81.22004581514420,9.073442051492710,2.740374063808890
2020-05-05,8884.407813577060,3.743779355625070,206.8325342346070,0.04933056298412930,0.004383805207804810,0.2183355316840980,47.02454308867790,0.07327425852150920,61.05049675616740,2.7594713306365400,17.01924643648170,246.09887394810100,2.7751999609007000,0.01624226878331770,79.68862937864310,9.016422454989910,2.7796716306531300
2020-05-06,9003.240557621580,3.689464063816400,205.22517973985200,0.04943354443626270,0.004468955933240830,0.21665867531586200,46.538089621914100,0.07238421085781610,60.401926276532700,2.70236270995127,16.883233236755700,246.81463637134800,2.764896832322440,0.015926249269899400,79.5235228951412,9.103499443061540,2.752416423487530
2020-05-07,9144.68703972007,3.577925797507500,200.25479450009400,0.049848709941183300,0.004383073780922620,0.21316859552060800,45.51292933815960,0.07019134905969880,58.279418304087700,2.6438034042116100,16.51209313539120,242.03440723642500,2.6968244781586200,0.01574023398210990,77.47757147691490,9.165991908775790,2.635366631262150
2020-05-08,9959.166416261770,3.7484058951931800,212.29247620086500,0.05167027721929280,0.0045870824710183400,0.2193568557668680,47.46870424907490,0.0722294082881409,64.56305064836380,2.723267898295410,16.973507971075300,253.01606729859200,2.756270015851890,0.016048415538583200,78.79098234311260,9.90252786458596,2.7186518473281100
2020-05-09,9821.81131529702,3.7964585664670800,211.68904835113800,0.051289723792858700,0.004586922212104580,0.21817125944521600,47.669691689217900,0.07239286727946200,63.22510266790520,2.80779908260449,17.17429638517620,260.82956192630000,2.756418767760700,0.016213148417473200,81.50896399012660,11.334563755114900,2.748290533456880
2020-05-10,9566.777187205970,4.021831458931150,210.4318181376060,0.051110669967212900,0.004607523518206680,0.21623674329232100,47.04358578433150,0.07165050429882670,63.100815719840500,2.753669398844000,16.831057985373000,265.16269971501900,2.7545988887466500,0.01609702884070740,79.71625976564550,11.016740261104800,2.81685446263515
2020-05-11,8752.617087745830,3.7654236218929000,188.13722615896600,0.04763232409174680,0.004173136648961950,0.20087033236420600,42.19348872817630,0.06425432995383250,58.88170838595830,2.5157553964247900,15.319104122325600,233.19537871671600,2.450372117211880,0.014379072480111600,72.3847462649339,9.741696156459080,2.5571683667396600
2020-05-12,8604.75159101983,3.5833483354310600,185.67471809740300,0.04778357884916730,0.004115316475592540,0.19388790957730800,41.57107188773260,0.06257029282691980,59.406268710475000,2.3850199086198900,15.079060743079300,234.159193810824,2.402106606872820,0.013963765091165600,69.7932573531641,9.637186176419220,2.429212911800120
2020-05-13,8788.466749414650,3.6946839703658100,189.30578181851300,0.04986014003783250,0.004223349917743250,0.197123255346823,42.114735935430300,0.06985161434620600,61.46553626253170,2.483506430450030,15.737907614097100,232.67645591533300,2.4350963473150900,0.014488267186478000,73.13720730474410,9.984393013988930,2.5027880281020500
2020-05-14,9283.08601265873,3.7600505791134700,199.36937254304900,0.05190733864530210,0.00447457536444634,0.20180311736508500,43.19773793444790,0.06984485955513250,64.9279248671428,2.5464360977259900,16.178744648828700,239.38498009050600,2.5237050739285300,0.01504881599292490,73.81573090190420,10.299724973249000,2.56779839293846
2020-05-15,9796.494527024530,3.804620028004800,203.21124699378400,0.0523289773867511,0.004613185191782830,0.20339121602916800,43.91170781426680,0.06912450292496930,65.19886800171780,2.520383862299090,16.354338338129400,242.5433071016440,2.621333539669420,0.015322690524781300,74.49519681966600,10.187037816994300,2.547399911938030
2020-05-16,9309.29535940684,3.6534375486770300,194.27309778153100,0.04965591623553330,0.004311185165263970,0.1984767930027900,42.65010638310430,0.0670096849373329,62.6248691543107,2.467019649664660,15.665539932690000,235.1267838824580,2.58119647469638,0.014867080912375100,72.15323489483850,9.997085549173700,2.482919273869330
2020-05-17,9375.29710843331,3.761284797930870,200.58339090310000,0.05078955490374220,0.004422849196430680,0.20068503569720800,43.079874082916000,0.06806615059643410,65.1338511197484,2.5556101116515900,15.998854029229500,236.718086945121,2.6330231358427700,0.0149909363300826,73.47259387474940,10.005466473592900,2.6296932127667600
2020-05-18,9666.32719340344,3.7776814154332300,206.76889403683900,0.051874033349081800,0.004528943052543810,0.20066391162784500,43.61155324452330,0.0688451370202015,65.08025176043110,2.5381327289381800,16.280923203891100,240.43369952890000,2.6181185989103800,0.015010809028839400,75.00568369347000,10.137632491687600,2.6184463128229800
2020-05-19,9708.439858793110,3.8780345725017500,214.35764164526800,0.05330165179685110,0.004450289413315530,0.20463934825919000,45.23005013509120,0.06999491338337360,66.8427888280125,2.592782411046850,16.609872253376500,247.70189928883500,2.659720159160190,0.015311585244382800,75.97884586197640,10.232347129012300,2.748363980540960
2020-05-20,9760.198937162190,3.9372412833939900,213.68672021176700,0.055955048441401,0.004507574875582540,0.20474144959670200,45.463621207464900,0.06958791693512540,66.6852937209509,2.6076771231351600,17.167573323604700,246.7538861489730,2.644626196231760,0.015529955246080600,77.05882329029660,10.298999015923300,2.831982901750080
2020-05-21,9526.50759300584,4.070357736985980,209.9207882888630,0.05629641155778890,0.004450000286232780,0.20187100598936100,44.22663030732640,0.07095062048015290,64.6400402383215,2.7032876695039000,16.881454352776200,239.18358825287700,2.595643629536450,0.01499457414352410,78.19328181834310,10.108003266125300,2.80943110405819
2020-05-22,9059.962506871730,3.831429564041670,198.9175157507190,0.05255605041329290,0.004268463826455980,0.19501216560767000,42.72871574363130,0.06649513460877310,61.471679462716500,2.5100288231052800,16.0669095726554,227.7287702525200,2.4597317816530000,0.014173344583720400,72.94750931488310,9.546227805598940,2.634499986092700
2020-05-23,9131.767275081990,3.955366193435420,206.22772963994600,0.05458098672313560,0.004469229872987830,0.19960886868775200,44.00887576230390,0.06702581843148900,62.950121861059600,2.597443993895050,16.425133794724600,233.34702088287900,2.5557703827070900,0.015018580273446800,73.70751721242980,10.218045413522800,2.772017131927590
2020-05-24,9170.361063506130,3.926452631364840,206.4112069583190,0.05502897778167250,0.004628394753409480,0.19754927942344400,43.847233666448900,0.06700479650181060,63.43297279391220,2.5906900014402400,16.476266625185800,233.88721165144600,2.562668885845420,0.014941434288038700,73.83931092494550,10.186079967563900,2.7595223672959000
2020-05-25,8731.848525870650,3.803452657359730,200.69072858230600,0.05165813433464870,0.004426288149799160,0.19419036291235800,42.18639624203150,0.06407427642587900,60.62034388377680,2.4956210075858600,15.992111456381400,223.01959776625800,2.4950118768396000,0.014235630501439000,71.48476228493750,9.66765147603112,2.6440170050774500
2020-05-26,8883.691769863420,3.8594184920089,203.81011834235000,0.0534591223816944,0.0047821693214915100,0.19685487196537500,42.911179875214100,0.06579874410298770,61.439926176942400,2.6134302380443500,16.343638959558100,230.18959049501000,2.5269085768819400,0.014723843665563900,73.48848689799960,9.892534405210330,2.737913809510580
2020-05-27,8839.130663273250,3.8393471632480400,200.96361540675900,0.053489647699239700,0.004974681835380110,0.19413459787001000,42.28751255371690,0.06503586937031910,61.83349722475550,2.5811242933243300,16.222916082933900,227.96877409281400,2.502767855684600,0.014544958211045700,72.52220987263280,9.910960526399270,2.691375036840890
2020-05-28,9174.118563996420,3.857560717272480,207.84589389085400,0.05513189797928610,0.004989206337873430,0.19720175798010200,43.76945738301350,0.0660283052575255,64.50215791299850,2.5999494954180700,16.453060488158100,232.43188257491600,2.5667866588100900,0.014752063662688300,73.4474034302013,9.997226012478340,2.7034158552045000
2020-05-29,9546.04563503715,4.028085869637270,219.59156405880200,0.06318170384699420,0.005251730515080330,0.20079689798971400,44.658723443487300,0.06890235287131260,67.08538933461980,2.6645082911828600,17.0369406967339,239.33304561526000,2.613069173574520,0.015153233754666300,75.0003283878307,10.402561998407800,2.835715225222050
2020-05-30,9427.120373393420,3.977957184764270,220.49116734603800,0.06440627090487540,0.005482424053025700,0.19790502860899400,44.47093855968130,0.06764893043063430,66.05144864135560,2.6740842807893000,16.995852092999700,237.7441443883060,2.6140731962451300,0.014930610863729700,74.03213744616810,10.240842761260600,2.8752373139985
2020-05-31,9662.70587254818,4.162920323577820,242.70977026782700,0.07515173911855680,0.005912176737902280,0.20577482926769300,47.66219026243260,0.07257427518790700,68.28668109665690,2.820472875330500,17.74005658373600,251.39592599615500,2.7681401290266900,0.016268951028373700,78.84086928131910,11.05013090727790,2.9153734789534500
2020-06-01,9466.961781429520,4.140868201194420,232.33100303896700,0.07445057048724270,0.006178292115413850,0.2032687101969980,45.75715188266640,0.07077828321153910,65.09574085162090,2.7400800304692400,17.08047499174350,239.36755428457900,2.6767782797529800,0.015886498702244000,76.69207666436490,10.936878798135900,2.804772075322510
2020-06-02,10167.93069332850,4.397158041746220,248.04456658448700,0.0807648188667561,0.006678370875225300,0.21087234962022500,48.334088979996600,0.07571459796320960,67.78404034475890,2.855637924238040,17.86826730805160,253.59780415267400,2.816153236599720,0.016991912478261000,80.05493123505520,12.503391060891000,2.970072009814530
2020-06-03,9515.243858655720,4.391470728995050,237.26532012867900,0.07845964190326130,0.006755257522800290,0.2032858789259500,46.079393314803300,0.07942541980053830,66.52579408363720,2.7574492953594800,17.278144088449900,250.74920251761400,2.6696315389540800,0.016297772808875100,78.22709443039620,12.106342500377600,2.8978663199483600
2020-06-04,9645.227869360310,4.4881087346225900,244.1253366100760,0.08460175665437470,0.007234459911212070,0.20362470318243300,47.061515304657000,0.08265667860883280,67.06741016332130,2.8994751110740700,17.5321020358125,252.52765175911000,2.6945408497469200,0.016811954698921500,77.96675702246400,12.340621557109200,3.033473311655380
2020-06-05,9776.20299178848,4.466929358088740,243.70782131595900,0.08759318165448620,0.006989066138947310,0.20484984489666400,47.45756949786970,0.08218119918815300,68.67822596972020,3.075357395963260,17.76777119114560,259.72287786887400,2.7257084959441800,0.017112112180686200,79.3152094667221,12.090587743144200,3.00921263364659
2020-06-06,9636.965527050060,4.369782511338780,240.24696898765100,0.08521898020086890,0.006708201128858710,0.20313854754795300,46.878803797406000,0.07907332249828700,67.36266782214900,3.087986459187080,17.64277721077560,256.51910756702700,2.8102939419006600,0.016846187758758600,77.93641227418660,11.803946528284000,2.929089842262020
2020-06-07,9662.858709002240,4.348519811416080,242.02164036721500,0.08617635377316930,0.007303881693074560,0.20320959689430400,46.7525912561538,0.07981413910140630,67.70439831555160,3.067054634550950,17.544231651455400,252.51855610646200,2.7980890186240900,0.017016186660442800,78.27058082847600,11.801358404690300,2.9241265523692700
2020-06-08,9738.603356828590,4.3434738175370200,244.22674439498000,0.08640404204550930,0.007218306307493730,0.20293189504238200,46.58526346259400,0.0786290974015887,66.40890767007030,3.0201548853883600,17.3855854776686,253.12258146134100,2.806146289092480,0.01812456554505770,77.9354352704598,11.759761281131900,2.8829933793553900
2020-06-09,9773.02951309516,4.460625671113760,246.21278326044300,0.08645866868212640,0.007790247026527690,0.2040536556633030,46.40158122520800,0.07984974154437660,68.24875436961730,3.1469109081450200,17.392401206538300,254.86538766151800,2.7869462479260800,0.017969433704120900,77.61840877285070,11.642534066012100,2.9438083571228900
2020-06-10,9767.00531665552,4.436611873780470,243.8495266518990,0.08312707196318140,0.00819090887425465,0.20126914749084200,45.896784751228300,0.0782374331667021,68.06623634894200,3.1161295221056700,17.35802857503160,254.52480097777400,2.7516481169652100,0.01755729859768000,77.51649542709590,12.037182099426500,2.902179401485110
2020-06-11,9874.898681832240,4.423397884815650,247.5419715295240,0.08357072206180430,0.009004680032074130,0.2028000526521790,46.6554956063533,0.07882758302085800,69.58938051801650,3.113217907807040,17.400270231856600,257.1657941143640,2.7557697393207300,0.017593232034916600,78.1974610349286,11.931993171802000,2.8884238722748300
2020-06-12,9325.996856202640,3.961107291550580,232.00078536182000,0.07547795199985110,0.00891064500563053,0.19011049188788900,43.46467886975070,0.07126724624983690,63.93709015299110,2.7700954719444900,16.314759849959300,235.4000760218910,2.5236239935322000,0.0157736805679571,72.33504912029090,10.79304503004160,2.624042012114650
2020-06-13,9469.533297509910,4.081707265018540,237.59341087744200,0.07941430595045660,0.009726085351903770,0.19341171844237200,44.7089879069326,0.07288624592759160,65.71185937164120,2.861570301186330,16.633166760636600,240.71732384291200,2.596141350976770,0.0163949443813269,73.30603058158390,10.920591134842900,2.668935532118140
2020-06-14,9469.473456163700,4.110817780171490,238.29362910089200,0.07896191845138540,0.009564012628620390,0.19278129355715500,45.11747075374160,0.0740856101963552,66.53347950712950,2.873287795392030,16.8077330047672,240.94683987432300,2.602852290848940,0.016731780628468700,74.14509310582240,11.077563916368000,2.69615255585674
2020-06-15,9345.960907722060,3.948799372543210,232.11252047744900,0.07649684896822590,0.008647911253226680,0.19038565076060300,44.070120700112300,0.07081307460749610,65.46972554375460,2.7581963591005800,16.571572104684700,237.66527885344600,2.5661831138571700,0.016182148660392500,72.6793569960376,10.624635910647000,2.588224581192540
2020-06-16,9431.719262201750,3.9334092697729400,231.0170115525280,0.07826463754494830,0.009078914266774040,0.19210767925088400,43.79423446311940,0.07096893539528910,64.61350572602690,2.708458743361050,16.377795766770900,235.9009467875980,2.5318228324247100,0.016177984743011500,71.93590056095030,10.426562950453600,2.6241946572087900
2020-06-17,9524.92661691022,4.04947192351294,235.28847948297100,0.07894369694119920,0.009047247290589340,0.1911280314860970,43.85064010056440,0.07121456814045350,65.90811885395040,2.723378612161180,16.41756493914460,237.2036899285070,2.551882406411520,0.016131104208853200,72.51493695713660,10.584313127308600,2.612816863922810
2020-06-18,9463.361414311790,4.165075764468500,233.8636184621820,0.0833565563029465,0.009000114299452780,0.19317215500214900,44.04460411658280,0.07177920162125860,65.23285800819510,2.703986818674320,16.38942281312570,240.3486034912060,2.5667995465360900,0.016187608352811000,72.37035871700380,10.594403649318600,2.67425367105118
2020-06-19,9399.767217129220,4.172693579872360,231.68485732135000,0.08205913680156700,0.008664754069463820,0.19041681951138800,43.50090939688530,0.07061753843193240,64.94954604388560,2.6494131679317700,16.16904727460510,236.26634786649100,2.5383865854954700,0.01605732041887040,71.51349413687220,10.413437825278300,2.665943012737540
2020-06-20,9312.780104497790,4.096383945991060,228.9592128032190,0.07976738379090180,0.008342635764384050,0.1872217853352460,42.81061192310980,0.06941170020697700,64.1363692559643,2.6024858474881900,15.964316175348200,233.2254881964010,2.521933482683430,0.01588838316489190,70.0402123877484,10.255363401337900,2.6262731650451700
2020-06-21,9360.247968201690,4.177211687859730,228.8691487972200,0.07935360676409620,0.008307149939065180,0.18867538287461800,43.5909040849994,0.06991527701898960,63.97558527081170,2.621796211871010,16.05376830453170,232.6240669764270,2.534610096620650,0.01598599499496910,71.04273961431110,10.29352325919820,2.6155046076312200
2020-06-22,9298.360829121420,4.184103889881910,227.79190590968700,0.07834101698016170,0.008590359430867410,0.18540995922525000,42.963278880117700,0.06852732659315140,64.4270743226233,2.5998353468343300,15.948151805705800,229.94412795548600,2.510833300367030,0.015865100146243300,70.11773621305640,10.272955873900100,2.5802562922928200
2020-06-23,9678.683208975840,4.4755996137122400,243.36470999245500,0.08360934463584760,0.009265921928902050,0.19003525021647300,44.376073707403400,0.07190916447686300,66.08858398306260,2.6913589791428000,16.493462868940200,241.33250194041800,2.5879431157570200,0.01638383596755860,72.40990926680760,10.799297595177600,2.680132551372410
2020-06-24,9624.684291831400,4.795879234694910,243.07948223903700,0.08276496254414770,0.008905105418352310,0.18829237051161400,44.13845546936310,0.07096387034260000,66.80378028645370,2.763624528949820,16.37632339031760,240.34898859779700,2.5679953849949700,0.016466142491032600,74.0314986995662,10.905537022793500,2.7812494210802700
2020-06-25,9288.061774486940,4.705963361268470,234.5649846444730,0.08250248627891990,0.008977519988899390,0.18392972980810400,42.5853071385758,0.06899139009858540,64.78278742262130,2.677317724658100,15.994267023204400,232.7334288005530,2.499668964483890,0.01594387393303250,72.27819343823640,10.482619885217500,2.626836755270070
2020-06-26,9258.667161007710,4.8077379196666,232.64870349961600,0.08162344153345730,0.008923865484820110,0.18352365517619600,42.38334399528370,0.06770129881021790,64.33697036620010,2.6226531379478900,15.913795778184600,232.46286932918500,2.4826177138173900,0.015928172767150800,71.17859126014680,10.347611390414400,2.5846737902457100
2020-06-27,9166.486360416230,4.682123570388240,229.6365260272680,0.08063290267381830,0.008933338638913300,0.18277971321724200,43.140898612734300,0.06705852964117850,64.0256586199465,2.622575344738210,15.760713523842000,230.6273987698360,2.4821814772945100,0.015850230224024000,70.72618896443830,10.205303601515800,2.4821075020219300
2020-06-28,9013.90556467614,4.419106165046450,221.0260852973420,0.07745477240605050,0.008602691246131050,0.17589429098928800,41.112309217114000,0.06282384335443380,62.139644936063500,2.428831344553900,15.143047161776000,216.44861581005800,2.3349485397319600,0.015454085393282400,66.93119488394800,9.697928958394300,2.324311390378570
2020-06-29,9139.903276297820,4.5446156703432,225.12294616525000,0.08032049074677000,0.00867459898041588,0.1769985457927030,41.399549790866800,0.06398241838890500,63.24856901516700,2.510540021207380,15.366038526155600,222.71639357502800,2.369188242159710,0.015763294455577800,67.73937165498820,10.058831762228000,2.365352152534620
2020-06-30,9185.166540651150,4.609761433667490,228.20576377381200,0.0837782373441704,0.008687594892935390,0.17759720673089400,41.88893944559540,0.06524106091024680,64.13484439801190,2.645487392013860,15.475919362097500,225.10974921845400,2.3838660127333700,0.016187499949020600,68.93954011393330,10.212732048204300,2.411152927734700
2020-07-01,9149.721996758020,4.568729304213500,225.59281496891900,0.08310769731892970,0.008843729273172970,0.17570051360531700,41.21009341714520,0.06698106403741670,63.60568715966470,2.5966333418812500,15.429636809481400,222.32814159391400,2.368911203738100,0.016387490075733400,68.26880215376700,10.036154456603400,2.359185185056800
2020-07-02,9230.672998590800,4.699572439121450,230.66194359094900,0.09609882582963370,0.009396604870412050,0.17673982795801400,41.7471551125746,0.06844081553652350,64.5705042427957,2.660392546095500,15.82008122659030,223.729490631147,2.3777947331117800,0.016871375719738500,68.29936610070560,10.151071818698400,2.3975439630356900
2020-07-03,9094.318072166910,4.802258339141900,226.57442434030400,0.09324866368231890,0.009569216380334490,0.175210257774019,41.02343697703280,0.06775867747682000,65.3606751924626,2.6595019853196200,15.351366990642100,219.735058452894,2.358349797118890,0.0166248000696269,66.6979620362811,9.941368038784660,2.3327402462886800
2020-07-04,9071.3850427828,4.74417670755606,225.1764054804080,0.09627543371927390,0.010225868217193400,0.17602967232868500,41.18483658991760,0.06717330213789080,62.683861203572800,2.687854490657990,15.292613762872100,220.8122574424210,2.414509383550400,0.0166310824886699,66.52183851371160,9.786296060950090,2.2786383583825200
2020-07-05,9132.908369533490,4.801943258588470,229.09471646218900,0.09969379993052390,0.012483449852295800,0.17776145865886400,42.09302126322130,0.06777722444614390,64.12295271190600,2.768713040552590,15.55406577871270,225.1406556473390,2.4593097540436600,0.016786959237517400,67.5451762223743,9.939632977624900,2.324618014354040
2020-07-06,9087.407312582160,4.750170577084190,227.8993750381920,0.09832563128453740,0.014362787884186500,0.17718496372331600,41.68934632833340,0.06729883494844770,63.312126555794900,2.9207295453257600,15.492049777777600,222.62847852631700,2.4057250083136900,0.01679022027334660,67.40713897345230,10.002791716225200,2.284030474883830
2020-07-07,9342.376492626680,5.370125532381700,241.52685187431700,0.1053035083626080,0.014464904951299800,0.18838913245133600,44.0666503990215,0.07192705454876080,64.8759070175235,3.0167738958928900,16.31375648247890,242.43152986122800,2.6110892052734800,0.018034075278025900,70.19094062613420,10.572776143379600,2.4405756302638500
2020-07-08,9253.630980242330,5.714667370263540,238.96448054067800,0.11760844945010300,0.017366824839074200,0.18482483944539800,43.32514684140120,0.07336069857671890,64.50807969268530,3.211976540056400,16.77301864557120,237.55795134884100,2.557106983763510,0.017139148304568700,69.97181878756760,10.516134770539200,2.5083346152215
2020-07-09,9432.172515827940,6.458644645074340,246.85900786802000,0.1298804110538670,0.01995689719073190,0.20433609878096100,45.27189229731020,0.08469844421507060,66.22712420391910,3.5523587944561500,17.18878039611590,243.12330810525300,2.677127606856340,0.01792971452087380,72.57457625512780,11.064690093202800,2.649379007558940
2020-07-10,9235.716302064240,6.102116348687690,241.97512857897900,0.12394192954780300,0.018249084942955000,0.20236856149258300,44.37474281180180,0.09071489231166470,67.43451033972330,3.7797779204742100,16.819681237789200,238.1478808491550,2.646909244221040,0.01846928960914800,71.9624833375033,10.767550713141000,2.5286408950652300
2020-07-11,9282.913638839900,6.147214258264650,240.95495378293300,0.11844083928628100,0.01713686621895860,0.1987890313083410,44.28281411195000,0.08886808927101110,67.39474483374100,4.066613960627810,17.216878342023000,238.02740005896500,2.6199738972218800,0.01814188937427590,71.59452164803370,10.496598010387000,2.540265043694280
